day,timestamp,contributors,score,id
2025-01-01,2025-01-01T00:00:00+00:00,"{'deep_sleep': 82, 'efficiency': 91, 'latency': 70, 'rem_sleep': 88, 'restfulness': 76, 'timing': 55, 'total_sleep': 94}",85,a0000001-0000-0000-0000-000000000001
2025-01-02,2025-01-02T00:00:00+00:00,"{'deep_sleep': 74, 'efficiency': 85, 'latency': 58, 'rem_sleep': 92, 'restfulness': 80, 'timing': 48, 'total_sleep': 89}",79,a0000001-0000-0000-0000-000000000002
2025-01-03,2025-01-03T00:00:00+00:00,"{'deep_sleep': 90, 'efficiency': 93, 'latency': 82, 'rem_sleep': 85, 'restfulness': 88, 'timing': 62, 'total_sleep': 97}",91,a0000001-0000-0000-0000-000000000003
2025-01-04,2025-01-04T00:00:00+00:00,"{'deep_sleep': 65, 'efficiency': 78, 'latency': 45, 'rem_sleep': 70, 'restfulness': 60, 'timing': 35, 'total_sleep': 72}",63,a0000001-0000-0000-0000-000000000004
2025-01-05,2025-01-05T00:00:00+00:00,"{'deep_sleep': 88, 'efficiency': 89, 'latency': 75, 'rem_sleep': 91, 'restfulness': 82, 'timing': 58, 'total_sleep': 95}",87,a0000001-0000-0000-0000-000000000005
2025-01-06,2025-01-06T00:00:00+00:00,"{'deep_sleep': 71, 'efficiency': 82, 'latency': 53, 'rem_sleep': 78, 'restfulness': 68, 'timing': 42, 'total_sleep': 80}",72,a0000001-0000-0000-0000-000000000006
2025-01-07,2025-01-07T00:00:00+00:00,"{'deep_sleep': 95, 'efficiency': 96, 'latency': 88, 'rem_sleep': 93, 'restfulness': 90, 'timing': 70, 'total_sleep': 98}",93,a0000001-0000-0000-0000-000000000007
2025-01-08,2025-01-08T00:00:00+00:00,"{'deep_sleep': 60, 'efficiency': 72, 'latency': 40, 'rem_sleep': 65, 'restfulness': 55, 'timing': 30, 'total_sleep': 68}",58,a0000001-0000-0000-0000-000000000008
2025-01-09,2025-01-09T00:00:00+00:00,"{'deep_sleep': 84, 'efficiency': 88, 'latency': 72, 'rem_sleep': 86, 'restfulness': 79, 'timing': 55, 'total_sleep': 92}",83,a0000001-0000-0000-0000-000000000009
2025-01-10,2025-01-10T00:00:00+00:00,"{'deep_sleep': 78, 'efficiency': 86, 'latency': 65, 'rem_sleep': 81, 'restfulness': 74, 'timing': 50, 'total_sleep': 88}",80,a0000001-0000-0000-0000-000000000010
2025-01-11,2025-01-11T00:00:00+00:00,"{'deep_sleep': 92, 'efficiency': 94, 'latency': 85, 'rem_sleep': 90, 'restfulness': 87, 'timing': 65, 'total_sleep': 96}",90,a0000001-0000-0000-0000-000000000011
2025-01-12,2025-01-12T00:00:00+00:00,"{'deep_sleep': 68, 'efficiency': 80, 'latency': 50, 'rem_sleep': 73, 'restfulness': 63, 'timing': 38, 'total_sleep': 76}",69,a0000001-0000-0000-0000-000000000012
2025-01-13,2025-01-13T00:00:00+00:00,"{'deep_sleep': 86, 'efficiency': 90, 'latency': 78, 'rem_sleep': 87, 'restfulness': 81, 'timing': 57, 'total_sleep': 93}",86,a0000001-0000-0000-0000-000000000013
2025-01-14,2025-01-14T00:00:00+00:00,"{'deep_sleep': 75, 'efficiency': 83, 'latency': 60, 'rem_sleep': 79, 'restfulness': 70, 'timing': 45, 'total_sleep': 84}",76,a0000001-0000-0000-0000-000000000014
2025-01-15,2025-01-15T00:00:00+00:00,"{'deep_sleep': 93, 'efficiency': 95, 'latency': 87, 'rem_sleep': 94, 'restfulness': 89, 'timing': 68, 'total_sleep': 97}",92,a0000001-0000-0000-0000-000000000015
2025-01-16,2025-01-16T00:00:00+00:00,"{'deep_sleep': 62, 'efficiency': 75, 'latency': 42, 'rem_sleep': 67, 'restfulness': 57, 'timing': 32, 'total_sleep': 70}",61,a0000001-0000-0000-0000-000000000016
2025-01-17,2025-01-17T00:00:00+00:00,"{'deep_sleep': 80, 'efficiency': 87, 'latency': 68, 'rem_sleep': 83, 'restfulness': 76, 'timing': 52, 'total_sleep': 90}",81,a0000001-0000-0000-0000-000000000017
2025-01-18,2025-01-18T00:00:00+00:00,"{'deep_sleep': 89, 'efficiency': 92, 'latency': 80, 'rem_sleep': 88, 'restfulness': 84, 'timing': 60, 'total_sleep': 95}",88,a0000001-0000-0000-0000-000000000018
2025-01-19,2025-01-19T00:00:00+00:00,"{'deep_sleep': 70, 'efficiency': 81, 'latency': 55, 'rem_sleep': 76, 'restfulness': 66, 'timing': 40, 'total_sleep': 78}",71,a0000001-0000-0000-0000-000000000019
2025-01-20,2025-01-20T00:00:00+00:00,"{'deep_sleep': 87, 'efficiency': 91, 'latency': 76, 'rem_sleep': 89, 'restfulness': 83, 'timing': 59, 'total_sleep': 94}",87,a0000001-0000-0000-0000-000000000020
2025-01-21,2025-01-21T00:00:00+00:00,"{'deep_sleep': 77, 'efficiency': 84, 'latency': 63, 'rem_sleep': 80, 'restfulness': 72, 'timing': 47, 'total_sleep': 86}",78,a0000001-0000-0000-0000-000000000021
2025-01-22,2025-01-22T00:00:00+00:00,"{'deep_sleep': 91, 'efficiency': 93, 'latency': 83, 'rem_sleep': 92, 'restfulness': 86, 'timing': 63, 'total_sleep': 96}",90,a0000001-0000-0000-0000-000000000022
2025-01-23,2025-01-23T00:00:00+00:00,"{'deep_sleep': 66, 'efficiency': 77, 'latency': 48, 'rem_sleep': 71, 'restfulness': 61, 'timing': 36, 'total_sleep': 74}",67,a0000001-0000-0000-0000-000000000023
2025-01-24,2025-01-24T00:00:00+00:00,"{'deep_sleep': 83, 'efficiency': 89, 'latency': 74, 'rem_sleep': 85, 'restfulness': 78, 'timing': 54, 'total_sleep': 91}",84,a0000001-0000-0000-0000-000000000024
2025-01-25,2025-01-25T00:00:00+00:00,"{'deep_sleep': 96, 'efficiency': 97, 'latency': 90, 'rem_sleep': 95, 'restfulness': 91, 'timing': 72, 'total_sleep': 99}",95,a0000001-0000-0000-0000-000000000025
